Date,DailyReturn,EquityCurve
2022-08-25,0.0073134389232739246,0.9922693931303467
2022-08-26,-0.007980940208606844,0.9843501504329428
2022-08-29,-0.00014852647364907244,0.9842039483762631
2022-08-30,-0.009254047026747488,0.9750960787540787
2022-08-31,-0.0011990557789287922,0.9739268841658378
2022-09-01,-0.007283755509727407,0.9668330388572233
2022-09-02,0.0016939516889973422,0.9684708073163739
2022-09-06,-0.0006018700943360265,0.9678879137002128
2022-09-07,0.011329709729696841,0.9788538028133181
2022-09-08,0.003422161929110031,0.9822035990314704
2022-09-09,0.005358577874221234,0.9874668135052209
2022-09-12,0.004937716337380049,0.9923426445228862
2022-09-13,-0.013699068923952926,0.9787484742393895
2022-09-14,0.006463253693195203,0.9850743739302265
2022-09-15,-0.007315803552251141,0.9778677633261962
2022-09-16,-0.0025628497619033653,0.9753616351617826
2022-09-19,0.0008484703863648774,0.9761892006252139
2022-09-20,-0.006181474411656463,0.9701549120606137
2022-09-21,-0.00398208094578043,0.9662916766708418
2022-09-22,-0.003780517101385108,0.9626385944622615
2022-09-23,-0.010659854630357459,0.9523770069837222
2022-09-26,-0.00891983890419744,0.9438819575053656
2022-09-27,0.0006531398934260412,0.9444984444664973
2022-09-28,0.00665308438289013,0.9507822723170413
2022-09-29,-0.00946209792930005,0.941785877346935
2022-09-30,-0.001962131398710336,0.9399379697061305
2022-10-03,0.014058730573928197,0.953152304378434
2022-10-04,0.010885503652916217,0.963527847269531
2022-10-05,-0.006110901748434229,0.9576398232629866
2022-10-06,-0.00503462746926686,0.9528184635031229
2022-10-07,-0.006303244636538563,0.946812615633452
2022-10-10,-0.0006555738089207628,0.9461919100806869
2022-10-11,-0.002223418090552702,0.9440881298706789
2022-10-12,-0.0006363977752722994,0.9434873142851683
2022-10-13,0.008008222296260305,0.9510429704316655
2022-10-14,-0.007845071733304374,0.9435819701071743
2022-10-17,0.009981183728045451,0.953000035113285
2022-10-18,0.003051932906852402,0.9559085272806787
2022-10-19,0.001983121922657055,0.9578042104371839
2022-10-20,0.0001325908010225606,0.9579312064646686
2022-10-21,0.006245900225606368,0.9639143492032416
2022-10-24,0.0011048352279508817,0.9649793157329686
2022-10-25,0.0019693334191208975,0.9668796817482019
2022-10-26,0.002440388435873386,0.9692392437424212
2022-10-27,0.00022016064262411295,0.9694526320771801
2022-10-28,0.0019778196123804753,0.9713700345061763
2022-10-31,0.002064166207076536,0.9733751037059708
2022-11-01,0.001987093734269302,0.9753092912756386
2022-11-02,-0.0053668412667632085,0.9700749611233629
2022-11-03,0.00372481571265067,0.9736883115810041
2022-11-04,0.006121942027465095,0.9796491749773235
2022-11-07,0.0041365943735865,0.9837015862426234
2022-11-08,0.0009007391160729967,0.9845876447398951
2022-11-09,-0.010080865010237493,0.9746621496025245
2022-11-10,0.012187415890469592,0.9865407625724295
2022-11-11,0.002212513543782874,0.988723497371115
2022-11-14,-0.0006266375837020384,0.9881039260677729
2022-11-15,0.002835828003197154,0.990906018851385
2022-11-16,-0.004514942632532197,0.9864321350220401
2022-11-17,-0.003131459773988853,0.9833431624714486
2022-11-18,0.0010341391975898894,0.9843600761804423
2022-11-21,-0.0016391126934652228,0.9827465990846346
2022-11-22,0.010812440438029713,0.9933724881529133
2022-11-23,-0.0001555042514460542,0.9932180145077361
2022-11-25,0.0020326213152776574,0.9952368506147423
2022-11-28,-0.005692377275522332,0.9895715869825406
2022-11-29,0.0038327383526143674,0.9933643559566261
