Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
VIGI,7.58547036518538,0.01235268642250853,0.08363195158121028,0.11721334206063538,-0.14355893657156504,0.05873437124464442,0.11660133182050172,False,True,True,True,False,True,2025-07-21,2022-01-01,False,131
VOE,7.510459094567017,0.0328946236858374,0.12512712320219754,0.012935394288550617,-0.10206376495057778,-0.045543576527440344,0.13579222618945874,True,True,True,True,False,False,2025-07-21,2022-01-01,False,132
GOVT,7.407269025370347,0.0033210181088654256,0.010902591693725316,0.03156160961487453,-0.21628829645905,-0.02691736120111643,0.04567090869626867,True,True,True,True,False,False,2025-07-21,2022-01-01,False,133
BNDX,7.339975781616234,0.0006856775622290368,0.009664076738264527,0.02200178522750229,-0.2175268114145108,-0.03647718558848867,0.03324046200656029,True,True,True,True,False,False,2025-07-21,2022-01-01,False,134
ECH,7.156057527653876,0.0066444590405212445,0.030066295765733386,0.20067845754000535,-0.19712459238704194,0.1421994867240144,0.18489399971436685,False,True,True,True,False,True,2025-07-21,2022-01-01,False,135
EWM,7.097316869798327,0.026484371739165846,0.06527534673393132,0.047096580910319874,-0.161915541418844,-0.011382389905671086,0.14241153746417953,True,True,True,True,False,False,2025-07-21,2022-01-01,False,136
USMV,7.0369238616910925,0.01274512484376178,0.057777810682230424,0.041984366320616084,-0.1694130774705449,-0.016494604495374876,0.11603338010685767,True,True,True,True,False,False,2025-07-21,2022-01-01,False,137
GLDM,6.997259408327016,0.009750882999933541,-0.00751993716492716,0.2574257256405248,-0.2347108253177025,0.19894675482453383,0.21444407281370684,True,True,False,True,False,True,2025-07-21,2022-01-01,False,138
FTCS,6.825769284201,0.023457803018552603,0.07291776010004081,0.024212041318707245,-0.15427312805273452,-0.034266929497283716,0.12846816620117077,True,True,True,True,False,False,2025-07-21,2022-01-01,False,139
SPYD,6.760980658168396,0.034861560190428076,0.08236500018093773,0.008401177543163607,-0.1448258879718376,-0.05007779327282735,0.13437478039547374,True,True,True,True,False,False,2025-07-21,2022-01-01,False,140
VCLT,6.7037091566840035,0.0077193185853206,0.050346952713323345,0.02981678193924564,-0.17684393543945198,-0.02866218887674532,0.10396124707812739,True,True,True,True,False,False,2025-07-21,2022-01-01,False,141
REM,6.65283083758216,0.03583367999242726,0.13277768282080427,0.01748062911122883,-0.09441320533197106,-0.04099834170476213,0.18409636070699176,True,True,True,True,False,False,2025-07-21,2022-01-01,False,142
INDA,6.4581809070581215,0.01576991558549401,0.03301886792452913,0.06975380370334294,-0.1941720202282462,0.011274832887351982,0.15790012786493138,True,True,True,True,False,True,2025-07-21,2022-01-01,False,143
VNQ,6.377718330364602,0.01522032305602683,0.07253011751102134,0.027708366701151954,-0.154660770641754,-0.030770604114839006,0.1392591243149072,True,True,True,True,False,False,2025-07-21,2022-01-01,False,144
BBJP,6.27074398833283,0.011997260649375008,0.07677090739189629,0.107228640207923,-0.15041998076087904,0.04874966939193204,0.15260018860616725,False,True,True,True,False,True,2025-07-21,2022-01-01,False,145
JETS,6.019487132457311,0.1599443951988302,0.3597825454220904,-0.044673575852359426,0.1325916572693151,-0.10315254666835039,0.31403818032503544,True,True,True,False,True,False,2025-07-21,2022-01-01,False,146
BLV,5.927873817939068,0.0033820565819893122,0.03073640998982574,0.022669397637372857,-0.1964544781629496,-0.035809573178618104,0.1079384404349669,True,True,True,True,False,False,2025-07-21,2022-01-01,False,147
THD,5.399435229993557,0.15562847653941403,0.10878716168297098,-0.0050573389080009745,-0.11840372646980435,-0.06353630972399193,0.2094778050391428,True,True,True,False,False,False,2025-07-21,2022-01-01,False,148
XLP,4.423120653236595,0.005119914032450046,0.004252414144129579,0.05989358134212819,-0.22293847400864575,0.0014146105261372277,0.11488670418792796,False,True,True,True,False,True,2025-07-21,2022-01-01,False,149
SCHA,4.214090595156065,0.057479355213914785,0.2205115998989482,-0.01677745763511107,-0.006679288253827131,-0.07525642845110203,0.19017420456982595,True,True,True,False,False,False,2025-07-21,2022-01-01,False,150
ARKG,4.117434045337632,0.055882351526928886,0.23005378293607293,0.04230603586036796,0.002862894783297598,-0.016172934955622997,0.4047826412049089,True,True,True,True,True,False,2025-07-21,2022-01-01,False,151
XLY,4.057202959692983,0.06177437663326635,0.2396488850714158,-0.021418929413515864,0.012457996918640468,-0.07989790022950682,0.20962752515498823,True,True,True,False,True,False,2025-07-21,2022-01-01,False,152
PFFD,3.8165311437146947,0.02964866093705676,0.06243219129536981,-0.00695315960577636,-0.16475869685740552,-0.06543213042176732,0.07463664582767725,True,True,True,False,False,False,2025-07-21,2022-01-01,False,153
VBR,3.673894047284867,0.050818695513400236,0.18034545433285554,-0.014057138049383133,-0.04684543381991979,-0.0725361088653741,0.17910842028342516,True,True,True,False,False,False,2025-07-21,2022-01-01,False,154
QYLD,3.555875440788349,0.025072960366541164,0.09767882428128072,-0.03904120350903417,-0.1295120638714946,-0.09752017432502513,0.06633749742718238,True,True,True,False,False,False,2025-07-21,2022-01-01,False,155
VBK,3.496687220302109,0.04314651983708906,0.22175937417307945,-0.028125303290412518,-0.005431513979695879,-0.08660427410640348,0.1880041979367052,True,True,True,False,False,False,2025-07-21,2022-01-01,False,156
FNDA,3.3015097293802187,0.054556999097170156,0.18595282896373533,-0.030817143147958026,-0.04123805918904,-0.08929611396394899,0.1835998067426317,True,True,True,False,False,False,2025-07-21,2022-01-01,False,157
XYLD,3.188008821665799,0.015630468138213782,0.07561184806696541,-0.029512400159619756,-0.1515790400858099,-0.08799137097561072,0.0646396699602728,True,True,True,False,False,False,2025-07-21,2022-01-01,False,158
AVUV,2.5888649770373435,0.053420707468009976,0.19457212028167525,-0.048532305872506565,-0.032618767871100074,-0.10701127668849753,0.19621875193200033,True,True,True,False,False,False,2025-07-21,2022-01-01,False,159
VGLT,2.101460733033716,-0.0007249767054875456,0.01349286239652181,0.015960225081291135,-0.21369802575625352,-0.042518745734699825,0.11631794986836388,True,False,True,True,False,False,2025-07-21,2022-01-01,False,160
TUR,1.8772827497051185,0.1325101363083956,0.08647450304757687,-0.05325350518157235,-0.14071638510519846,-0.11173247599756331,0.2499994121551825,True,True,True,False,False,False,2025-07-21,2022-01-01,False,161
RYLD,1.7627753634281598,0.011506105186471993,0.08009562744603604,-0.05443061939321314,-0.14709526070673928,-0.1129095902092041,0.0908065728511397,True,True,True,False,False,False,2025-07-21,2022-01-01,False,162
WCLD,1.2539369744846076,0.0401038486949743,0.23755579387774617,-0.05380575640844065,0.010364905724970841,-0.11228472722443161,0.25489239226157784,True,True,True,False,True,False,2025-07-21,2022-01-01,False,163
EIDO,0.11643365868550404,0.03201387028257052,0.13563117186824547,-0.015990925114334087,-0.09155971628452986,-0.07446989593032505,0.18437727857492772,False,True,True,False,False,False,2025-07-21,2022-01-01,False,164
XBI,-0.08182901378217045,0.042453280047653585,0.1372969586404582,-0.023732694238772667,-0.08989392951231712,-0.08221166505476363,0.2779579088659164,True,True,True,False,False,False,2025-07-21,2022-01-01,False,165
IBB,-0.5755976549177411,0.028842254153720326,0.1014158456839831,-0.025669781471198916,-0.12577504246879223,-0.08414875228718988,0.2535567684069155,True,True,True,False,False,False,2025-07-21,2022-01-01,False,166
IXC,-0.5923065153460632,-0.028564451346365427,0.09495362409160402,-0.02407459796706579,-0.1322372640611713,-0.08255356878305675,0.17666772876649658,True,True,True,False,False,False,2025-07-21,2022-01-01,False,167
XHB,-0.8380220774178433,0.06751596950072258,0.13963745616413203,-0.08252081211336826,-0.0875534319886433,-0.14099978292935922,0.2757784405945309,True,True,True,False,False,False,2025-07-21,2022-01-01,False,168
DIV,-1.2719032818038263,0.007318784095228681,0.03921972662132567,-0.0032152947937296172,-0.18797116153144966,-0.06169426560972058,0.11732291625350243,True,False,True,False,False,False,2025-07-21,2022-01-01,False,169
KIE,-3.087675472459133,-0.030923282739029556,0.03573379132868926,0.0011358836376862413,-0.19145709682408607,-0.05734308717830472,0.20206040800484062,False,False,True,True,False,False,2025-07-21,2022-01-01,False,170
HYD,-3.6882419177690093,-0.01452845400796221,0.0025377547427920533,-0.030567845190301868,-0.22465313340998327,-0.08904681600629283,0.04972611637968032,False,False,True,False,False,False,2025-07-21,2022-01-01,False,171
IHI,-4.793542994505007,-0.006135993286666475,0.07172127876378176,-0.029473448055910234,-0.15546960938899357,-0.0879524188719012,0.15243148140367485,False,False,True,False,False,False,2025-07-21,2022-01-01,False,172
XOP,-5.3741676057434935,-0.05701130384168174,0.16885418596756274,-0.12259570518181839,-0.058336702185212586,-0.18107467599780935,0.2679804433991494,True,True,True,False,False,False,2025-07-21,2022-01-01,False,173
MLPA,-5.709416645188268,-0.01271092131075191,0.04364933533795545,-0.025746064454218787,-0.18354155281481987,-0.08422503527020975,0.16570965586311617,False,False,True,False,False,False,2025-07-21,2022-01-01,False,174
XLE,-6.35603223935763,-0.03616503826734696,0.0805347076746723,-0.08013071190417786,-0.14665618047810303,-0.13860968272016883,0.2036390702782072,True,False,True,False,False,False,2025-07-21,2022-01-01,False,175
KSA,-9.255975379357771,0.03446379590238058,-0.035690644830920104,-0.08237674156196406,-0.26288153298369543,-0.14085571237795502,0.15159876856463708,False,False,False,False,False,False,2025-07-21,2022-01-01,False,176
XLV,-10.306299651329132,-0.00666810269120488,-0.006443450453067379,-0.05674549167238396,-0.2336343386058427,-0.11522446248837492,0.18838818794256937,False,False,False,False,False,False,2025-07-21,2022-01-01,False,177
OIH,-12.922501811163917,-0.04121545460501397,0.09334211096374867,-0.22253017367335404,-0.13384877718902666,-0.281009144489345,0.30588150893139787,True,False,True,False,False,False,2025-07-21,2022-01-01,False,178
SLVP,32.93854722533143,0.08449927709913418,0.3280717301041183,0.49962664906331766,0.23488062951534627,0.43394278059972247,0.34221895923325585,True,True,True,True,True,True,2025-08-21,2022-01-01,True,1
GDX,29.354641456705856,0.1117569872568851,0.20557142102636372,0.4531863074485074,0.11238032043759172,0.3875024389849122,0.3077760804346481,True,True,True,True,True,True,2025-08-21,2022-01-01,False,2
GDXJ,28.78236059283308,0.09617356965860835,0.19022604973227053,0.48441531535454474,0.09703494914349853,0.41873144689094954,0.3123136409770549,True,True,True,True,True,True,2025-08-21,2022-01-01,False,3
EWP,26.096359675001395,0.06949043095735363,0.13073496573510757,0.3928600016008976,0.037543865146335564,0.3271761331373024,0.15392337137884138,True,True,True,True,True,True,2025-08-21,2022-01-01,True,4
XME,24.58244662955972,0.0029768851351092973,0.3330453347489577,0.32463709117945094,0.2398542341601857,0.25895322271585575,0.26138336620602565,True,True,True,True,True,True,2025-08-21,2022-01-01,True,5
PBW,22.02104131288281,-0.02068964760036074,0.39660439614640075,0.27917426418465063,0.30341329555762875,0.21349039572105544,0.337817274680083,True,True,True,True,True,True,2025-08-21,2022-01-01,True,6
EWI,20.45806396437236,0.0490634532515275,0.10304587703283463,0.2915962587347882,0.00985477644406263,0.22591239027119303,0.15478539861369245,True,True,True,True,True,True,2025-08-21,2022-01-01,False,7
AVDV,20.219568182941547,0.021044995777998787,0.1360415682070144,0.2628059551586899,0.042850467618242405,0.19712208669509468,0.11082469247458686,True,True,True,True,True,True,2025-08-21,2022-01-01,False,8
ARKW,19.82652300269156,-0.02373481668503008,0.271454841635689,0.32788030087924813,0.178263741046917,0.26219643241565294,0.29910973612025127,True,True,True,True,True,True,2025-08-21,2022-01-01,True,9
EWH,19.38884334576707,0.013888975379692692,0.15169660244203587,0.2582232958527031,0.058505501853263864,0.1925394273891079,0.1426634749980703,True,True,True,True,True,True,2025-08-21,2022-01-01,True,10
ARKF,19.3354281862769,-0.026041598235977625,0.27863247114168765,0.30573580924687827,0.18544137055291565,0.24005194078328307,0.2946607528459893,True,True,True,True,True,True,2025-08-21,2022-01-01,False,11
ICLN,18.1932698256032,0.018678170567895336,0.1501485197348107,0.2615185556821351,0.05695741914603869,0.19583468721853992,0.2009881059080478,True,True,True,True,True,True,2025-08-21,2022-01-01,True,12
XAR,17.788203838969917,-0.028237124709452277,0.15455499724527,0.31390324618387044,0.061363896656497996,0.24821937772027525,0.1832824212930315,True,True,True,True,True,True,2025-08-21,2022-01-01,True,13
FNDC,17.437399497481458,0.012758109113197191,0.11333003597267988,0.21847791176271603,0.020138935383907874,0.15279404329912083,0.10963988087871411,True,True,True,True,True,True,2025-08-21,2022-01-01,False,14
EPOL,17.105085957396707,0.0027035284766634415,0.13249426609986736,0.30679115316646466,0.03930316551109536,0.24110728470286946,0.23884482196941223,True,True,True,True,True,True,2025-08-21,2022-01-01,True,15
EFV,17.026211801966106,0.031211751881040195,0.09057689256907864,0.21058067601448882,-0.002614208019693365,0.14489680755089362,0.12469301645290068,True,True,True,True,False,True,2025-08-21,2022-01-01,False,16
EZA,16.739142471870704,0.026515105725281263,0.11970329865189666,0.23628892892730002,0.02651219806312466,0.17060506046370483,0.19890580870524704,True,True,True,True,True,True,2025-08-21,2022-01-01,True,17
VYMI,16.488515213345753,0.025033353255316193,0.08705116357049181,0.1936266445845285,-0.006139937018280195,0.1279427761209333,0.10471344330021307,True,True,True,True,False,True,2025-08-21,2022-01-01,False,18
ARKQ,16.076376739992256,-0.02054226869226461,0.22366226451743998,0.23989077994575903,0.13047116392866798,0.17420691148216383,0.26974947660907966,True,True,True,True,True,True,2025-08-21,2022-01-01,False,19
FNDF,15.94687919718254,0.018630494882052373,0.09716350432830945,0.19034227308660312,0.0039724037395374445,0.12465840462300792,0.12104210565142268,True,True,True,True,True,True,2025-08-21,2022-01-01,False,20
SCZ,15.891779048245569,0.007916308592540888,0.10017383931933543,0.19575103731105847,0.006982738730563431,0.13006716884746328,0.1100922436297324,True,True,True,True,True,True,2025-08-21,2022-01-01,False,21
ARKK,15.829861009870852,-0.030211092656074023,0.30383115898525315,0.22109636552504774,0.21064005839648114,0.15541249706145255,0.34699172335853157,True,True,True,True,True,True,2025-08-21,2022-01-01,False,22
AVDE,15.666863600132942,0.016148103062618713,0.08673696052727342,0.19042501891404218,-0.006454140061498581,0.12474115045044698,0.11144323827544525,True,True,True,True,False,True,2025-08-21,2022-01-01,False,23
EWS,15.366352104241445,0.006911662590140644,0.0965974729697181,0.19823797311009517,0.003406372380946099,0.13255410464649997,0.12592560549141762,True,True,True,True,True,True,2025-08-21,2022-01-01,True,24
VNQI,15.332794929966688,0.017260035808286833,0.09295325590432091,0.1607583617230368,-0.00023784468445109397,0.09507449325944162,0.09781950846620519,True,True,True,True,False,True,2025-08-21,2022-01-01,True,25
SDIV,15.281871040236593,-0.008142102054258804,0.13915644846407083,0.1645668583521882,0.04596534787529882,0.09888298988859301,0.1127023909755425,True,True,True,True,True,True,2025-08-21,2022-01-01,True,26
VPL,15.210549271538158,0.01926282511113553,0.1119103819453684,0.16470844933225703,0.018719281356596396,0.09902458086866184,0.13885362161357012,True,True,True,True,True,True,2025-08-21,2022-01-01,True,27
EWU,15.200016566322434,0.021829783891379462,0.07546155482276706,0.16922419401276612,-0.01772954576600494,0.10354032554917092,0.09916294150600312,True,True,True,True,False,True,2025-08-21,2022-01-01,False,28
SMH,14.56456102953391,-0.0011814226788267046,0.19372113111677125,0.14988588720972507,0.10053003052799925,0.08420201874612987,0.2143595890367061,True,True,True,True,True,True,2025-08-21,2022-01-01,True,29
AVEM,14.41659350854954,0.0015566971800800022,0.10934093082051777,0.1617634371716019,0.016149830231745765,0.09607956870800671,0.12175638693284922,True,True,True,True,True,True,2025-08-21,2022-01-01,False,30
EWY,14.133087382568842,-0.02850908881962866,0.22182190219816955,0.23667302394001077,0.12863080160939755,0.17098915547641558,0.24292212235817123,False,True,True,True,True,True,2025-08-21,2022-01-01,False,31
XHB,13.791181083430425,0.05476075037222672,0.17191362745121785,0.10638921565646386,0.07872252686244585,0.04070534719286867,0.283949409592993,True,True,True,True,True,True,2025-08-21,2022-01-01,False,32
VEA,13.70546526594433,0.008951692818254253,0.07724551991119699,0.1582611653973678,-0.01594558067757501,0.09257729693377259,0.11562615205921013,True,True,True,True,False,True,2025-08-21,2022-01-01,False,33
EFAV,13.640986347245125,0.015886252867541195,0.04428118232443956,0.16430393055365178,-0.04890991826433244,0.09862006209005658,0.09471805708335007,True,True,True,True,False,True,2025-08-21,2022-01-01,False,34
BBJP,13.616307430727163,0.029276841993488123,0.097351136629793,0.1533959775564473,0.004160036041020998,0.0877121090928521,0.18718165865024755,True,True,True,True,True,True,2025-08-21,2022-01-01,False,35
URA,13.561710060266364,-0.11812142494597777,0.3036465462236344,0.42670766529585413,0.2104554456348624,0.36102379683225894,0.41956218658178784,False,True,True,True,True,True,2025-08-21,2022-01-01,False,36
EWW,13.551929651405587,0.011503714078488159,0.047324106852463244,0.20525875166565632,-0.04586699373630876,0.13957488320206113,0.14451495422279712,True,True,True,True,False,True,2025-08-21,2022-01-01,False,37
VXUS,13.494055080130861,0.008499892673909937,0.07777288609978794,0.1446600806248266,-0.015418214488984061,0.07897621216123141,0.10613950397082171,True,True,True,True,False,True,2025-08-21,2022-01-01,False,38
GSIE,13.419571187105822,0.009167464012632909,0.0645096307220403,0.16431417183926222,-0.0286814698667317,0.09863030337566703,0.11664754667519497,True,True,True,True,False,True,2025-08-21,2022-01-01,False,39
BBCA,13.38114818691086,0.006104256092081872,0.07467259459524733,0.14088301477755127,-0.01851850599352467,0.07519914631395608,0.09584840709455267,True,True,True,True,False,True,2025-08-21,2022-01-01,False,40
PKW,13.069181224289265,0.013246036277533735,0.10225381054761207,0.10713985299076412,0.009062709958840065,0.04145598452716892,0.12007040576386312,True,True,True,True,True,True,2025-08-21,2022-01-01,False,41
VSGX,13.044634847095754,0.009880219986240446,0.0754717680496868,0.1356095865330027,-0.017719332539085197,0.0699257180694075,0.11162121722838822,True,True,True,True,False,True,2025-08-21,2022-01-01,False,42
ESGE,12.87755703301364,0.0017381747825482297,0.09926109040657116,0.12724465835499466,0.00606998981779916,0.06156078989139946,0.12268164730492435,True,True,True,True,True,True,2025-08-21,2022-01-01,False,43
TDIV,12.860152808109595,-0.002637390536976647,0.1323552027177406,0.11179213541491251,0.03916410212896859,0.04610826695131731,0.1407218027723108,True,True,True,True,True,True,2025-08-21,2022-01-01,False,44
QQQJ,12.649312746975607,0.01855186202300385,0.11629238032512657,0.06970513993612037,0.023101279736354563,0.004021271472525179,0.12039448150398616,True,True,True,True,True,True,2025-08-21,2022-01-01,False,45
PAVE,12.639974970776272,-0.006941402489101689,0.11480292883838517,0.13464609123735838,0.021611828249613163,0.06896222277376318,0.1435473550136344,True,True,True,True,True,True,2025-08-21,2022-01-01,False,46
TAN,12.626101933127789,0.012522306424591623,0.26017806166911805,0.15040651892356816,0.16698696108034605,0.08472265045997296,0.413870662526926,True,True,True,True,True,True,2025-08-21,2022-01-01,False,47
TUR,12.56316600725686,0.045949826241697966,0.13742622955428985,0.07119473051806358,0.044235128965517845,0.0055108620544683795,0.21731769615517996,True,True,True,True,True,True,2025-08-21,2022-01-01,False,48
XSOE,12.242467819573358,0.004255426064947887,0.08301296849235729,0.11702726768450167,-0.010178132096414716,0.05134339922090647,0.11656716671434256,True,True,True,True,False,True,2025-08-21,2022-01-01,False,49
UAE,12.240070897542983,-0.01775230278564588,0.10275978343729308,0.17505108487773757,0.009568682848521082,0.10936721641414238,0.168613906010255,True,True,True,True,True,True,2025-08-21,2022-01-01,False,50
EMXC,12.216454464809363,-0.0039092729725741515,0.08552524082128254,0.13105713406300978,-0.007665859767489458,0.06537326559941459,0.1205004390175233,True,True,True,True,False,True,2025-08-21,2022-01-01,False,51
VWO,12.186573333772204,0.005688475805146309,0.08021929288831475,0.10928338941536153,-0.01297180770045725,0.043599520951766335,0.10814347457792457,True,True,True,True,False,True,2025-08-21,2022-01-01,False,52
XLK,12.135145678524923,-0.009487691644857743,0.13080641009854577,0.10612044480084548,0.037615309509773764,0.040436576337250285,0.14347957891060284,True,True,True,True,True,True,2025-08-21,2022-01-01,False,53
VT,12.111126461383263,0.0037204887070234616,0.0870188811596393,0.0930742291820974,-0.006172219429132708,0.027390360718502205,0.09562979664681535,True,True,True,True,False,True,2025-08-21,2022-01-01,False,54
ESGD,12.047679327171135,0.007404239994434958,0.05847726573451273,0.13952891395246825,-0.03471383485425927,0.07384504548887305,0.12490664398347005,True,True,True,True,False,True,2025-08-21,2022-01-01,False,55
DVYE,11.955651372530527,-0.0010132514846780127,0.07061265628985103,0.1322374393983894,-0.022578444298920974,0.06655357093479419,0.11734677786222955,True,True,True,True,False,True,2025-08-21,2022-01-01,False,56
HEFA,11.894089144569474,0.02586886032697766,0.06293721682373188,0.08576809548848607,-0.030253883765040124,0.020084227024890877,0.11049586486961228,True,True,True,True,False,True,2025-08-21,2022-01-01,False,57
VWOB,11.851412404602696,0.016261009002146887,0.05258199988452983,0.05771246358876536,-0.040609100704242174,-0.007971404874829835,0.04016427322323458,True,True,True,True,False,False,2025-08-21,2022-01-01,False,58
VGK,11.840626515430538,0.002795607601766781,0.04997052895349885,0.14981240840388454,-0.04322057163527315,0.08412853994028935,0.12339842138135436,True,True,True,True,False,True,2025-08-21,2022-01-01,False,59
IXN,11.79916091696535,-0.009753515166575633,0.12994436320226987,0.09845485773764184,0.03675326261349787,0.03277098927404665,0.14472296333908707,True,True,True,True,True,True,2025-08-21,2022-01-01,False,60
EWA,11.796171842614507,0.010534305099923591,0.07325268183295863,0.11084932754193022,-0.01993841875581337,0.045165459078335024,0.1260666625418884,True,True,True,True,False,True,2025-08-21,2022-01-01,False,61
XRT,11.72865681643533,0.02036067118920526,0.10435663109955273,0.11078889438049311,0.01116553051078073,0.04510502591689791,0.1947813290375163,True,True,True,True,True,True,2025-08-21,2022-01-01,False,62
PHO,11.715303230718149,0.020598084054769483,0.07305080726693403,0.09479339855643576,-0.020140293321837976,0.029109530092840563,0.13118877630808723,True,True,True,True,False,True,2025-08-21,2022-01-01,False,63
DSI,11.640698435668158,-0.0001668462072290655,0.095132568440913,0.08672676276402091,0.001941467852140999,0.02104289430042572,0.10820470830351517,True,True,True,True,True,True,2025-08-21,2022-01-01,False,64
SLV,11.625945036251927,-0.024795746026948673,0.1525141464862756,0.16965192402422336,0.05932304589750359,0.10396805556062816,0.23971121721483737,True,True,True,True,True,True,2025-08-21,2022-01-01,False,65
FNDE,11.540176607429615,-0.001166158949630569,0.08021301777222578,0.10407939156919999,-0.012978082816546221,0.03839552310560479,0.11067606366511996,True,True,True,True,False,True,2025-08-21,2022-01-01,False,66
TMFC,11.497325890586428,0.00212343874001486,0.09369308260785725,0.09008406526649515,0.0005019820190852453,0.024400196802899954,0.1210554322128454,True,True,True,True,True,True,2025-08-21,2022-01-01,False,67
MGC,11.475954920662554,0.003294950384620021,0.09880696422166135,0.06801881277273236,0.005615863632889351,0.0023349443091371658,0.10374629786230641,True,True,True,True,True,True,2025-08-21,2022-01-01,False,68
SPYX,11.418981039224517,0.0031637287006103243,0.09470525937118834,0.06786958190647474,0.0015141587824163416,0.0021857134428795444,0.09962179181393462,True,True,True,True,True,True,2025-08-21,2022-01-01,False,69
VUG,11.40959204492545,-0.002410040503806221,0.1057569667786773,0.08718834224434158,0.012565866189905295,0.02150447378074638,0.12757480885873732,True,True,True,True,True,True,2025-08-21,2022-01-01,False,70
EWM,11.30498914414791,0.03662550733551262,0.06141732257214749,0.06185539074455049,-0.03177377801662451,-0.0038284777190447095,0.12469538221920459,True,True,True,True,False,False,2025-08-21,2022-01-01,False,71
MCHI,11.25620163391549,0.013856013554149893,0.10672110840086213,0.0864798308019532,0.013530007812090128,0.02079596233835801,0.17058638957307043,True,True,True,True,True,True,2025-08-21,2022-01-01,False,72
KOMP,11.211774082525311,-0.012406075941816197,0.1309919817620251,0.09309829579881312,0.03780088117325309,0.027414427335217928,0.1557892743310952,True,True,True,True,True,True,2025-08-21,2022-01-01,False,73
SPY,11.184058571890406,0.001781151697298089,0.093191100588772,0.0656838684635952,0.0,0.0,0.10052914176978325,True,True,True,True,False,False,2025-08-21,2022-01-01,False,74
XLC,11.115522438651455,0.01012615288116292,0.09285964563212445,0.07087834060023956,-0.00033145495664754776,0.005194472136644368,0.1280937394969005,True,True,True,True,False,True,2025-08-21,2022-01-01,False,75
XLU,11.101736571548393,0.01518382079333147,0.07583250727921653,0.08117388907624812,-0.01735859330955547,0.015490020612652922,0.12898737065014135,True,True,True,True,False,True,2025-08-21,2022-01-01,False,76
VTI,11.067437532358078,0.0014730113185597027,0.09411364198724881,0.06382509731465325,0.000922541398476806,-0.0018587711489419512,0.10322174739675453,True,True,True,True,True,False,2025-08-21,2022-01-01,False,77
GSLC,11.052174519549041,0.0022495384542031704,0.0895313373816724,0.06477106966513713,-0.003659763207099598,-0.0009127987984580699,0.10026684005367391,True,True,True,True,False,False,2025-08-21,2022-01-01,False,78
ESGU,11.050903749409144,0.0028877936459634768,0.09142405204924064,0.06380861159060358,-0.0017670485395313573,-0.0018752568729916153,0.10321409393323945,True,True,True,True,False,False,2025-08-21,2022-01-01,False,79
KCE,11.044230496339008,-0.01944064762152875,0.1320921048073529,0.1064819878977954,0.03890100421858089,0.0407981194342002,0.1648421373569022,True,True,True,True,True,True,2025-08-21,2022-01-01,False,80
LIT,11.019777701676922,0.012814782859903895,0.20206959177362127,0.06151305683702635,0.10887849118484927,-0.004170811626568849,0.280573965380158,True,True,True,True,True,False,2025-08-21,2022-01-01,False,81
DIVO,10.96316029972257,0.007270038407125812,0.06655439522389162,0.06262195476898458,-0.026636705364880386,-0.0030619136946106185,0.07971906514617101,True,True,True,True,False,False,2025-08-21,2022-01-01,False,82
XLI,10.938469316128264,-0.01817945249252295,0.06970487027357652,0.12431672799330551,-0.023486230315195478,0.05863285952971031,0.1060055729750789,True,True,True,True,False,True,2025-08-21,2022-01-01,False,83
AVUS,10.85071938438017,0.003280178092096575,0.09347845681035816,0.05721357282551076,0.0002873562215861547,-0.008470295638084435,0.10626043233404328,True,True,True,True,True,False,2025-08-21,2022-01-01,False,84
ICVT,10.811454062199509,-0.0038791997894687125,0.06877739040770803,0.06764954417354985,-0.024413710181063975,0.0019656757099546507,0.0698674335797838,True,True,True,True,False,True,2025-08-21,2022-01-01,False,85
QCLN,10.777059582287375,-0.009287171364466329,0.19058611323804353,0.09940775675998892,0.09739501264927153,0.03372388829639372,0.27178267345221513,True,True,True,True,True,True,2025-08-21,2022-01-01,False,86
QQQM,10.694413407851783,-0.0028805963821544323,0.09726686049852584,0.0739672954370516,0.00407575990975384,0.00828342697345641,0.12494177008462724,True,True,True,True,True,True,2025-08-21,2022-01-01,False,87
EWG,10.64305682560393,-0.014519793894964161,0.027372072767734013,0.1913053814350021,-0.06581902782103799,0.1256215129714069,0.15059583918789676,True,True,True,True,False,True,2025-08-21,2022-01-01,False,88
JMOM,10.57897566597415,-0.0021639997117356424,0.07732888266517879,0.07458746474773359,-0.015862217923593214,0.008903596284138393,0.103507131263988,True,True,True,True,False,True,2025-08-21,2022-01-01,False,89
EEMV,10.487089443329127,0.0004745044401208709,0.041605823964763644,0.08541824563774858,-0.05158527662400836,0.019734377174153384,0.07611954741909158,True,True,True,True,False,True,2025-08-21,2022-01-01,False,90
PFFD,10.40993184817178,0.02053634090125578,0.06041372989504756,0.012325293576112228,-0.03277737069372444,-0.05335857488748297,0.05818177934861031,True,True,True,True,False,False,2025-08-21,2022-01-01,False,91
ANGL,10.256139981393043,0.0036935833845432864,0.03979645182534952,0.039987323041457135,-0.05339464876342248,-0.025696545422138062,0.0319482322163543,True,True,True,True,False,False,2025-08-21,2022-01-01,False,92
VIG,10.238206068994659,0.0044209692776728815,0.07693772961674439,0.0443029191964901,-0.016253370972027614,-0.021380949267105098,0.09234723088286029,True,True,True,True,False,False,2025-08-21,2022-01-01,False,93
