Ticker,Score,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
VXUS,-0.5701069630730073,0.014854319197370902,-0.05587284542806792,-0.05746145378298517,-0.04184847931115088,-0.016569024283647482,-0.09335995699924982,0.1299908098209611,0.09464671040742162,False,False,False,False,False,False,2023-11-02,2023-01-01,False,117
VSGX,-0.8073753724257047,0.010251291512017868,-0.05525158560023957,-0.06052418016803973,-0.045566694198710955,-0.01963175066870204,-0.0970781718868099,0.1298120449821408,0.09458817808976933,False,False,False,False,False,False,2023-11-02,2023-01-01,False,118
UAE,-0.8171711404673915,-0.05729168900257675,0.030531068789902527,-0.056062734758003496,-0.02850979671070153,-0.015170305258665806,-0.08002127439880047,0.19984890450617065,0.15937507797091457,False,False,False,False,False,False,2023-11-02,2023-01-01,False,119
ESGE,-0.8481398444276913,0.015451720070501551,-0.042362379626949886,-0.06984619377404988,-0.027565231187964168,-0.02895376427471219,-0.0790767088760631,0.14613586024398958,0.10827205589683192,False,False,False,False,False,False,2023-11-02,2023-01-01,False,120
EWU,-0.8541708857533563,0.003536903964078686,-0.06423293568933508,-0.04439690544226238,-0.060923217450120415,-0.0035044759429246897,-0.11243469513821935,0.13031790075412153,0.09397276997610451,False,False,False,False,False,False,2023-11-02,2023-01-01,False,121
XSOE,-0.9341504076291395,0.010297489440682206,-0.036046567463442925,-0.07604702105775074,-0.02612026717058835,-0.03515459155841305,-0.07763174485868729,0.14573475549848378,0.11031561400195473,False,False,False,False,False,False,2023-11-02,2023-01-01,False,122
VEA,-1.0531798524547815,0.01677951681359735,-0.06413217066221544,-0.0563298128512596,-0.04842876068453705,-0.015437383351921907,-0.09994023837263599,0.13548902098075022,0.0978643966337431,False,False,False,False,False,False,2023-11-02,2023-01-01,False,123
ESGD,-1.1660298431189018,0.013676485938776795,-0.06564326589340774,-0.05627059199128548,-0.05286454915759753,-0.015378162491947789,-0.10437602684569647,0.13341282572698066,0.09677108902643035,False,False,False,False,False,False,2023-11-02,2023-01-01,False,124
FEZ,-1.177444434197154,0.02607453928683312,-0.08640502179393317,-0.06908941649250744,-0.06258345364244566,-0.028196986993169748,-0.1140949313305446,0.16054717280827635,0.11830883581765796,True,False,False,False,False,False,2023-11-02,2023-01-01,False,125
ARKF,-1.3935609951313053,0.030769191817662023,0.017818585923931263,-0.11961938692286578,0.049136041229806304,-0.07872695742352809,-0.0023754364582926346,0.3318527841579226,0.24233916363034858,False,False,False,True,False,False,2023-11-02,2023-01-01,False,126
XT,-1.6824090584142413,-0.01193281025220938,0.005135789550302583,-0.09980398651253441,-0.0068583051041056775,-0.058911557013196725,-0.058369782792204616,0.18234876286313645,0.14496158652807958,False,False,False,False,False,False,2023-11-02,2023-01-01,False,127
BBCA,-1.896622642220131,0.025123849330324965,-0.07396458327869337,-0.047276636029794816,-0.050699008994442574,-0.006384206530457126,-0.10221048668254151,0.16726668432237685,0.11690744362983531,False,False,False,False,False,False,2023-11-02,2023-01-01,False,128
FNDC,-1.9015115241305645,0.013061411163513892,-0.06911101164308342,-0.06963143182831211,-0.056952287818566205,-0.028739002328974417,-0.10846376550666514,0.13348457687706963,0.09845692924151307,False,False,False,False,False,False,2023-11-02,2023-01-01,False,129
PHO,-1.954681832337123,-0.008376042571358155,-0.021036509429670835,-0.09749567138951698,-0.029236349302493192,-0.05660324189017929,-0.08074782699059213,0.155194813701814,0.12755015434535885,False,False,False,False,False,False,2023-11-02,2023-01-01,False,130
SCHA,-2.303231326886021,-0.007958274832064571,-0.008900136018384797,-0.11525386042828711,-0.016787581121972317,-0.07436143092894942,-0.06829905881007126,0.163794223294201,0.13290344583718977,False,False,False,False,False,False,2023-11-02,2023-01-01,False,131
XRT,-2.365023169950394,0.03128196802044947,-0.036245413853484454,-0.09409632495828846,-0.006097273710087725,-0.05320389545895077,-0.057608751398186664,0.19160985926455204,0.14067197723794822,False,False,False,False,False,False,2023-11-02,2023-01-01,False,132
SPYD,-2.405148441477455,0.018795847176469316,-0.058076338728594634,-0.08268891982038229,-0.04037208553943683,-0.0417964903210446,-0.09188356322753577,0.15746583556106708,0.12076914828686947,False,False,False,False,False,False,2023-11-02,2023-01-01,False,133
VCLT,-2.471796198439122,0.01894332475326066,-0.09138082875869613,-0.046278357789497626,-0.07416856072083367,-0.005385928290159936,-0.1256800384089326,0.15158722198933713,0.10934595209394705,False,False,False,False,False,False,2023-11-02,2023-01-01,False,134
EWW,-2.5900194402532293,0.08782278669217747,-0.10855802295686523,-0.06412699545434875,-0.030269104358553123,-0.023234565955011055,-0.08178058204665206,0.23866781207527418,0.17260752265727725,True,False,False,False,False,False,2023-11-02,2023-01-01,False,135
QQQJ,-2.637463675393679,-0.037953842444521935,-0.014856300266611222,-0.10823853935918837,-0.05224628903150563,-0.06734610985985068,-0.10375776671960457,0.14037412430343912,0.1174831776780234,False,False,False,False,False,False,2023-11-02,2023-01-01,False,136
VGK,-2.791565743280597,0.014401134113879444,-0.08434969176840368,-0.06703847044719158,-0.07116328887814538,-0.026146040947853888,-0.12267476656624432,0.14188839993163982,0.10354698101608377,False,False,False,False,False,False,2023-11-02,2023-01-01,False,137
XLU,-3.06304448191971,0.089459644785995,-0.16898217170753127,-0.03097289639921541,-0.09463961197765813,0.00991953310012228,-0.14615108966575707,0.19287886672632285,0.15279444092788938,True,False,False,False,True,False,2023-11-02,2023-01-01,False,138
VNQI,-3.078773287455894,0.015633263207643466,-0.09245688379458394,-0.05913591057312828,-0.07826902338665975,-0.01824348107379059,-0.1297805010747587,0.14933960961666287,0.10438899144218415,False,False,False,False,False,False,2023-11-02,2023-01-01,False,139
ARKK,-3.2825347915891907,-0.006746292943799803,0.03935323471629015,-0.14508869125764268,0.032341453322808134,-0.10419626175830499,-0.019170024365290805,0.35220817929370446,0.2503984821563128,False,False,False,True,False,False,2023-11-02,2023-01-01,False,140
PICK,-3.518228875545206,0.02211683658277308,-0.05889706478933043,-0.06772341077818889,-0.03808284496370795,-0.026830981278851196,-0.08959432265180689,0.2156836482828897,0.15121834418124971,False,False,False,False,False,False,2023-11-02,2023-01-01,False,141
EZA,-3.6910337465207137,0.08077453490091102,-0.13261456174672615,-0.05330749029113957,-0.06255190639199515,-0.01241506079180188,-0.11406338408009409,0.23957076314837825,0.1622996937661653,True,False,False,False,False,False,2023-11-02,2023-01-01,False,142
SCZ,-3.7081188553013633,0.006912712101430296,-0.08613831340235356,-0.08178501948911898,-0.07982105066237644,-0.04089258998978129,-0.13133252835047537,0.14171814882289352,0.106583093316745,False,False,False,False,False,False,2023-11-02,2023-01-01,False,143
EWQ,-3.8977463837325614,0.015147104468403505,-0.09218217758796976,-0.07355242991447042,-0.07843136619361624,-0.03266000041513273,-0.12994284388171518,0.15717448247023155,0.11946317258332582,False,False,False,False,False,False,2023-11-02,2023-01-01,False,144
VBK,-3.977989241382268,-0.022588642245436885,-0.01967237955121981,-0.11952708404498624,-0.04181664945285768,-0.07863465454564855,-0.09332812714095662,0.1788222782542291,0.14759114936885662,False,False,False,False,False,False,2023-11-02,2023-01-01,False,145
EWL,-4.018909700832581,-0.003242237187609076,-0.09392104961932823,-0.07994863690752574,-0.09685877248716224,-0.03905620740818805,-0.14837025017526118,0.1308177877865467,0.10101373311810473,False,False,False,False,False,False,2023-11-02,2023-01-01,False,146
XLP,-4.045892191464567,0.024313707215060987,-0.11929042537496048,-0.08137971098142538,-0.09787711063602633,-0.04048728148208769,-0.14938858832412527,0.11553078775387003,0.0912072623729069,False,False,False,False,False,False,2023-11-02,2023-01-01,False,147
EFG,-4.257403140324734,0.01613465173663453,-0.1044317044962727,-0.07680045971499738,-0.08998202194194871,-0.03590803021565969,-0.14149349963004765,0.14515477486110953,0.10881368637659139,False,False,False,False,False,False,2023-11-02,2023-01-01,False,148
EWS,-4.3236305960996075,-0.013348197539208573,-0.06986955637573078,-0.08603812441758185,-0.0822851212744592,-0.04514569491824416,-0.13379659896255813,0.16187876293445747,0.12489493781668201,False,False,False,False,False,False,2023-11-02,2023-01-01,False,149
EWN,-4.423643531076281,0.030375662630869993,-0.10223648378673966,-0.11732495631981799,-0.074966322095942,-0.0764325268204803,-0.12647779978404095,0.18112928302774986,0.1440712562920833,True,False,False,False,False,False,2023-11-02,2023-01-01,False,150
IBB,-4.561573385664222,-0.040729240331959016,-0.07566492795899316,-0.07573001930830581,-0.11331239325540998,-0.03483758980896812,-0.16482387094350892,0.144768619414816,0.12003635233237504,False,False,False,False,False,False,2023-11-02,2023-01-01,False,151
BLV,-4.959184335470422,0.017245415308407175,-0.12205419002845541,-0.059445159454934005,-0.10691364991722019,-0.018552729955596314,-0.15842512760531913,0.16242241150106773,0.12035475561831478,False,False,False,False,False,False,2023-11-02,2023-01-01,False,152
EWY,-4.992475655010088,0.0012073106966932201,-0.05861342842298012,-0.10208819764312393,-0.057476882345391944,-0.061195768143786244,-0.10898836003349088,0.19684373179481413,0.14969971248661623,False,False,False,False,False,False,2023-11-02,2023-01-01,False,153
EWG,-5.164111466435452,0.007779210067203168,-0.10463810648295235,-0.08959934346404397,-0.09767289822711445,-0.04870691396470628,-0.14918437591521339,0.1491392294102178,0.11513868615892107,False,False,False,False,False,False,2023-11-02,2023-01-01,False,154
VNQ,-5.21077780365976,0.02239603244304389,-0.0880076086527477,-0.08983846756351455,-0.06758259746832551,-0.048946038064176856,-0.11909407515642445,0.19330111237481096,0.14685217768069536,False,False,False,False,False,False,2023-11-02,2023-01-01,False,155
BOTZ,-6.104874624993648,-0.023741209373454697,-0.03258263116130633,-0.13618252246472262,-0.055550289466422376,-0.09529009296538493,-0.10706176715452131,0.2041832963200198,0.1656358986743128,False,False,False,False,False,False,2023-11-02,2023-01-01,False,156
EIDO,-6.256361495239479,-0.05522594174608997,-0.07936088445092093,-0.10389608110632975,-0.1302040466154062,-0.06300365160699206,-0.18171552430350513,0.14206707840943422,0.11407484502888793,False,False,False,False,False,False,2023-11-02,2023-01-01,False,157
SLV,-6.427398391195524,0.08415588775238425,-0.18328382480941918,-0.016030092405245,-0.11455235004452413,0.02486233709409269,-0.16606382773262307,0.22696855494813303,0.15531276912422998,False,False,False,False,True,False,2023-11-02,2023-01-01,False,158
KOMP,-6.609670347499213,0.0023443269238010433,-0.055441472637474565,-0.14522238376593555,-0.053227118650672756,-0.10432995426659786,-0.1047385963387717,0.19965765209207142,0.152579241228813,False,False,False,False,False,False,2023-11-02,2023-01-01,False,159
EWD,-7.492616277894602,-0.011066744719318122,-0.12459631991439979,-0.07954236490155764,-0.13428418896825867,-0.03864993540221995,-0.1857956666563576,0.18636841017932784,0.13423959545692973,False,False,False,False,False,False,2023-11-02,2023-01-01,False,160
THD,-7.638051357147386,0.00341848476878881,-0.13318464172741007,-0.09125750435998325,-0.1302214466278031,-0.050365074860645564,-0.18173292431590204,0.1759527248099936,0.1374206747603052,False,False,False,False,False,False,2023-11-02,2023-01-01,False,161
VGLT,-7.915961587056423,0.01665854435943892,-0.15746070872437423,-0.07380467150523407,-0.1434252305660889,-0.032912242005896375,-0.19493670825418785,0.1802964031044809,0.13660843740221953,False,False,False,False,False,False,2023-11-02,2023-01-01,False,162
EIS,-8.651095480448332,-0.08826290729017416,-0.010655426803651835,-0.15048139316939724,-0.097977855145718,-0.10958896367005955,-0.14948933283381693,0.23163197038986394,0.18897610630461245,False,False,False,False,False,False,2023-11-02,2023-01-01,False,163
MCHI,-8.732888032983633,-0.0007113153702780206,-0.11075246027472618,-0.1124447267386357,-0.11138499571771465,-0.07155229723929801,-0.1628964734058136,0.2170814975020642,0.1634239914675727,False,False,False,False,False,False,2023-11-02,2023-01-01,False,164
EWH,-9.656009928373901,0.005281592610412389,-0.1604054834188442,-0.1059500249588946,-0.1559710872243263,-0.06505759545955692,-0.20748256491242523,0.17920505669950781,0.135253307507734,False,False,False,False,False,False,2023-11-02,2023-01-01,False,165
IHI,-11.410716462373326,-0.0193156447431293,-0.14887997157586352,-0.13836737604222527,-0.16531990367866634,-0.09747494654288757,-0.21683138136676527,0.18937455185421023,0.1626744962708066,False,False,False,False,False,False,2023-11-02,2023-01-01,False,166
ECH,-11.534181977630368,0.004891934428560507,-0.12515367257372423,-0.17114996174799868,-0.12087398170488795,-0.130257532248661,-0.17238545939298688,0.21342547154658137,0.17906337857208351,False,False,False,False,False,False,2023-11-02,2023-01-01,False,167
GDX,-12.085303529777569,0.07370822533874488,-0.256497229816099,-0.036481383135658185,-0.20169496009140297,0.004411046363679505,-0.2532064377795019,0.24784149187340349,0.1753807364101296,False,False,False,False,True,False,2023-11-02,2023-01-01,False,168
GDXJ,-13.14458622279324,0.08052619053733401,-0.25448459114264943,-0.04804975924600008,-0.1944510752804839,-0.007157329746662389,-0.24596255296858283,0.2766230721777767,0.19262971872981866,False,False,False,False,False,False,2023-11-02,2023-01-01,False,169
XBI,-13.99644886794514,-0.05391535658902313,-0.1549253458881672,-0.13254525992460586,-0.20048784720895207,-0.09165283042526817,-0.251999324897051,0.23831071604284887,0.19668954310899836,False,False,False,False,False,False,2023-11-02,2023-01-01,False,170
JETS,-14.810134976455487,-0.08148592544218525,-0.07019497747820613,-0.25219511833635433,-0.14596100021918634,-0.21130268883701664,-0.19747247790728528,0.2140922376506686,0.1905319034167948,False,False,False,False,False,False,2023-11-02,2023-01-01,False,171
SLVP,-17.857514776860008,0.06097573943675605,-0.29276587016716193,-0.09374996451934081,-0.2496417461456938,-0.05285753502000312,-0.3011532238337927,0.28802407199298113,0.20470690665923694,False,False,False,False,False,False,2023-11-02,2023-01-01,False,172
LIT,-18.38576252061052,-0.07064057610261476,-0.1461098070781004,-0.2376567605348835,-0.2064291022344762,-0.1967643310355458,-0.25794057992257513,0.2417966483607694,0.20444352556505146,False,False,False,False,False,False,2023-11-02,2023-01-01,False,173
ARKG,-20.3026569698688,-0.08361579574946432,-0.10636149258798344,-0.2631738465652995,-0.1810837874976028,-0.22228141706596183,-0.23259526518570173,0.32052328958145665,0.2746209392523831,False,False,False,False,False,False,2023-11-02,2023-01-01,False,174
ICLN,-22.293207767556417,-0.021307826314922784,-0.26454436247841917,-0.21693120451691528,-0.28021532346505973,-0.1760387750175776,-0.33172680115315867,0.2512605558712033,0.20591463418733763,False,False,False,False,False,False,2023-11-02,2023-01-01,False,175
QCLN,-23.9482717331456,-0.0979688190925202,-0.13738358959908015,-0.2965699303765088,-0.22189310065588697,-0.2556775008771711,-0.2734045783439859,0.33332447025633577,0.2779073184285464,False,False,False,False,False,False,2023-11-02,2023-01-01,False,176
PBW,-27.95288019256905,-0.08589397010813238,-0.18440142665923687,-0.3374163618529885,-0.2544564261380038,-0.2965239323536508,-0.3059679038261027,0.349227917572388,0.28432209480368364,False,False,False,False,False,False,2023-11-02,2023-01-01,False,177
